1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0
0.0036782418213370392,0.002696253975371785,0.0020444186339908963,0.0018658244778092786,0.0011565665345194258,0.0009911893293965731,0.001000003832191324,0.0010010098186539608,0.0010118781679091609,0.0005562384806326854,0.0004103856533995113,0.0004557779797287658,0.0008070305441133644,0.001011485729821792,0.0009999960633282922,0.0010000000489857783,0.0010000000474966568,0.0010000000474974578,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974515,0.0010000000475647254,0.0009999999254469492,0.0010003895976142068,0.0006928530310081529,0.0005757203600151264,0.002067879074539058,0.004102466024380974,0.005881075440403199,0.0076150094773203185,0.009175250629642357,0.008523246883245439,0.0075273857297583355,0.006450231103271955,0.005949999039619173,0.005923673763490944,0.00614408197166452,0.0068377934316649095,0.007492766897044206,0.007456896817147243,0.007411070750657295,0.007020384934123749,0.006999993856167381,0.007000000214241759,0.006999999708788914,0.006997884897888973,0.007081084165970244,0.0062605182097363555,0.006599922541688396,0.0033820701924388674,0.0013645688576985103,0.001348238705900945,-0.0003006277299699672,-0.0015209573678566634,-0.002023706078175228,-0.0020103755112587996,-0.001999997331916767,-0.0020000000947976394,-0.002000011841308077,-0.0020672536691763864,-0.001842229104606484,-0.0011904085264540967,-0.0011642915571211973,-0.0015265874310542251,0.0019242131967902106,0.004877986380016998,0.007888055483136047,0.00988075640281963,0.009398433683063617,0.009251311742866763,0.008259299553486598,0.006756713407027529,0.005543415082610544,0.005048434948829683,0.004926995830488258,0.004656737474371787,0.005595051160030678,0.006211258020572428,0.0066709253047565285,0.006723273722665539,0.007059137364908525,0.005884334770873606,0.005999541707240923,0.006092957406036476,0.005783405805056933,0.006830155939991296,0.002746618717428219,0.0010672920286817435,0.0016160170977405977,0.00118818494991064,0.001160537090497437,0.0002914152666363019,-9.619310539559357e-05,1.3785181318379614e-07,2.3143980651748355e-11,-3.843507948339613e-12,-1.996524141886659e-11,-2.5639792951204523e-08,-2.4517273096299748e-05,-0.00048636108834434555,0.0005418618265443913,0.0010493236540747956,0.0010191000912070844,0.0009999985303317672,0.0009999972671420427,0.001000000047183709,0.0010000000474970853,0.0010000000474974563,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974578,0.0010000000474974502,0.0010000000474974515
0.0009755773708574587,0.0010630676060223799,0.000999995426269499,0.0010000000598657055,0.0010000000474913921,0.001000000047497459,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.00100000004749742,0.001000000047693645,0.00099999945838486,0.0010018380274213466,0.001020994757408371,0.0008145513886259853,0.0008368107085542173,0.00099543633955107,0.0013169283296575703,0.0006298110763244956,8.099178993893632e-06,0.0007273138841772494,0.0009503621258338814,0.001658215808428685,0.0034040138489275186,0.004777272579002815,0.005956505278862761,0.007565715549893355,0.008157018475241615,0.007554189635966716,0.0067300194098373805,0.005920770509855861,0.005069804844300996,0.005332250587771321,0.005901507309124799,0.0060962448913085745,0.006564844849690892,0.0072192357258528345,0.006809044829061321,0.006156443241854868,0.005492617873652199,0.0035443979586038733,0.0022896154993729775,0.0015058611521128985,0.0006008150119991467,-0.0009341972497984468,-0.0005151618060682788,-0.0014592108269379696,-0.0017633647265751532,-0.0012035588375926074,-0.0009812375920646632,-0.0010000105440426078,-0.0009999762794397505,-0.0010000000296312207,-0.0010000998957710395,-0.0008104665810650863,-0.0010249567851863322,-0.00026978146145460963,9.019477605897717e-05,-3.045642502967562e-08,-2.5048221418578523e-12,2.0551943499392478e-14,1.3261313905582348e-18,9.087108182016009e-20,-8.301387148489239e-23,2.3890067423733115e-26,6.257533592576146e-28,-7.802837167030759e-25,-1.653655477129911e-21,1.4965289716112663e-18,2.5327058857960676e-15,-3.140654437001629e-12,1.1667767653773246e-09,-1.835969924202436e-05,-0.0002146394888467683,0.0018182587447694647,0.004142754002957646,0.0067087242469879085,0.009288468099270007,0.010121422044275645,0.009506684965478065,0.009821764011658352,0.008085710285978518,0.006337075658242995,0.0052785571381175084,0.004885023015400358,0.005478232603814544,0.0059222241898410155,0.006007663288517398,0.007093661937892448,0.006345906299698718,0.005814984790542995,0.005148416932915165,0.004592716936654201,0.004772858315832656,0.002192776479839838,0.0013947866276284267,-4.764130564246862e-05,-0.002296004767446417,-0.0022635908915450385,-0.002003897632675763,-0.0020000017212736592,-0.002000000095866989,-0.0020000000942406266,-0.002000000098103473,-0.002000113460635,-0.001963085858446353,-0.002018247831462431,-0.0015658764710015827,-0.0008748319182401853,-0.0009953704813769509,-0.001000010898541312,-0.0010000000493087609,-0.0010000000474961964,-0.001000000047497452,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974522,-0.0010000000474974515
0.0008917226223946507,0.001170523205818948,0.0010412897818837784,0.0012447096316415816,0.001107866100809294,0.0009296568945665334,0.0010000232874636773,0.0010000000419964847,0.0010000000474994055,0.0010000000474974567,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974992,0.0010000000473972938,0.0010000003479902011,0.000999557597366862,0.0014459807280589561,0.0008483470725196259,0.00039294615747889855,5.248241661053801e-05,0.00017651362009135098,0.0002344342131151955,0.0015154497556746447,0.0032988268589549835,0.00516568229094342,0.006272013486573794,0.007774434682802361,0.00838070846402039,0.007460293326677931,0.006707008472764909,0.005781870931559378,0.005009433442376528,0.004448401299732656,0.003500309667432149,0.0035702904229416646,0.004395565975910698,0.005024084469778697,0.00607021315005356,0.006000217577523256,0.005999999367839996,0.006000000051833362,0.006000000052154497,0.006000000052154324,0.006000000051984029,0.006000000159432154,0.005999624866580955,0.006149525025057564,0.00569179152322558,0.004781310211654781,0.0037240727785736215,0.001909985761437805,0.0014130719022967123,0.0011277036326947738,-0.0006353248928355445,-0.001016684599028242,-0.001003890523968093,-0.0009999864296916998,-0.001000000001452796,-0.0010000000475045897,-0.0010000000474973702,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974574,-0.0010000000474974717,-0.0010000000475009106,-0.0010000000347198605,-0.0009999838022571185,-0.0010494832265491678,-0.0002725284752280906,-5.415056894050212e-05,0.001249240114632801,0.003378649806778342,0.007025762836799989,0.008396284604505087,0.00836494751509747,0.0077758914818044835,0.007486434987532124,0.006473281614925431,0.004710581179293651,0.003956861567831601,0.003994004016542707,0.004123576101432008,0.0042092283316896495,0.004910572468458814,0.005272267622906542,0.005358035797199171,0.004690180267227033,0.004813747612873453,0.0033277572701542195,0.0021064964539270806,0.0015115462441651277,0.0010374498425872142,0.0009307823071625712,0.0009958914871741273,0.0010000002032177,0.001000000047883482,0.0010000000474980275,0.0010000000474974578,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.001000000047497458,0.001000000047487649,0.001000000045049697,0.000999998148938226,0.0009988622026254957,0.0011262371657345175,0.0007388859877301389,0.002062384200998425,0.002930356549672984,0.0051652400631534935,0.005006027201788733
0.0010376347508975529,0.0010000323028444892,0.0010000000552321405,0.0010000000474949895,0.0010000000474974615,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974901,0.0010000000471095036,0.0010000003090233458,0.000999238959808828,0.0009284701195069795,0.0015130754466751231,0.003953493455130921,0.005605803136401908,0.006138200502226359,0.008698255027248778,0.009421728200465794,0.009087567343378206,0.0076194085792238376,0.0069466596328782585,0.006999466927012875,0.007121462657574832,0.0077355244192751065,0.008055917978444717,0.00800000919849378,0.008000000411784048,0.0080000003799707,0.008000000379979732,0.008000000379979659,0.008000000379979659,0.008000000379979662,0.00800000037997821,0.008000000372470999,0.007999994420946524,0.00800022662606219,0.008366518937450657,0.007465437864542094,0.006917363989988654,0.006344317837391561,0.005983740604941002,0.005999952725185741,0.006000002580538598,0.006000031729669199,0.006024870804256891,0.006085522398002671,0.005537186670722862,0.005295895946613165,0.005309161447858888,0.0029973926969834876,0.0018730770719669273,0.001017215847378023,0.0007418839443234576,-3.61804521434074e-05,-1.154122989236326e-05,-9.769911864379291e-09,-1.4281749824633177e-11,1.17575183796235e-11,-1.2283635089961035e-07,-1.108576041751153e-05,-5.504585162095858e-05,0.00044644641293725197,0.0008778710876650168,0.001018093121671239,0.0010000004287744068,0.0010000000519868161,0.0010000000474977761,0.00100000004749746,0.0010000000474974578,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974498,0.0010000000474974515
0.0007734677291340939,0.0010637642324143864,0.000999977201583269,0.0010000000557711338,0.0010000000474966464,0.0010000000474974578,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474973117,0.0010000000479194564,0.0009999988497596103,0.0010000834636406794,0.0010107453527488071,0.0026105376599303443,0.004821131303973811,0.006443023759972303,0.00817876288829198,0.009464343751067219,0.010042928398647363,0.01013658342074127,0.008706324740382135,0.006827713629031096,0.00568883762600637,0.00447797525464999,0.0032944609075074636,0.002550568566498133,0.0012458691514913361,-0.0009783761705882193,-0.001022107806740373,-0.0010353017735343483,-0.000999953760418743,-0.0010000000780579902,-0.0010000000264984731,-0.0010000345108282815,-0.000984859675207215,-0.000960862626903847,-0.00036889632965356244,6.670220688866824e-05,-3.1005088417805586e-08,1.9136830150977287e-11,9.84974048344825e-15,-3.8938906458062525e-18,1.3865664243324984e-21,-1.3505039948664379e-23,-3.801497201858465e-24,4.00099911217674e-21,-1.6803919879535782e-18,-3.3528332009827376e-15,7.459595177485548e-12,7.150884000802092e-09,-3.928868686488294e-05,5.156205605064953e-05,0.0014099911576017869,0.003511546238221109,0.004373260504784463,0.004435848423374415,0.008406254146460714,0.009423795440996233,0.00860101646645009,0.007490637280858404,0.006468275083449081,0.00470855922003875,0.005349478749738887,0.005948287224210008,0.00607111063530279,0.007602114616714182,0.008084197469211718,0.008000003028039306,0.008000000395383372,0.00800000037998285,0.008000000379979335,0.008000000379949013,0.008000000379841114,0.008000018151430692,0.008016065768077191,0.007778063128718783,0.008042708655115884,0.006937708217168258,0.0069990195032786995,0.006999998889114363,0.0070000026547259765,0.006999667153894,0.007168614138241208,0.006635167079761038,0.006221605267299542,0.005276175800011935,0.006243895032480737,0.0023319542777865293,0.0010663216137448543,0.0011264491615046422,0.0005027378520357484,-7.798721792183197e-05,-1.0955201468971218e-06,-4.896067689013958e-10,-4.935436744132106e-14,4.479204181365892e-14,-1.8020707886960239e-12,-1.0991581176706187e-09,-1.493552331927537e-06,0.00025857865456369944,-2.0333855734939896e-05,0.000594313096869166,0.0010389275239102475,0.0010000574008069934,0.0009999922172756576,0.0010000000409013338,0.0010000000474867162,0.0010000000474974415,0.0010000000474974576,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.001000000047497451,0.0010000000474974509
0.0009035373451785634,0.0010007488683053036,0.0009999997436447115,0.0010000000475624065,0.0010000000474974424,0.0010000000474974645,0.0010000000474863736,0.001000000079257961,0.0010000104517309037,0.0010580771488163756,0.0023622925394724847,0.004853065298186965,0.006265462335399552,0.008326547395874769,0.00960020840587931,0.008695996148333681,0.00691612789882999,0.004498214975101413,0.004230900699162123,0.0029884676423847204,0.001978311682590031,0.0006279764192000096,8.10236343536218e-05,-0.00014215091607854956,-0.000694267098387534,-0.0009894582007295444,-0.0005189176492001351,9.373011273163892e-05,0.00010960623268129186,-1.0663584576944417e-08,2.877957532148797e-10,-1.694314224367099e-13,1.2908949197330088e-16,-5.157484374364782e-20,2.258632800332593e-23,2.0633481599574667e-21,-2.6242182132549925e-18,1.5914117099837406e-15,1.3729640227858609e-11,-4.086231224836274e-08,-6.532461923249757e-05,0.0002170764131743253,0.0012870258167661916,0.003122442762451763,0.005016660646939462,0.006958390213284797,0.009211814643200294,0.008702461826741854,0.008327943522400323,0.008099029005429664,0.007247435649265357,0.0058030551609167666,0.0055577106822469295,0.005941730680745569,0.006307134445933441,0.006899895105405289,0.00699978294424011,0.006999995270177224,0.007000000228026139,0.00700000021602206,0.007000000216066899,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.00700000021606688,0.007000000216066137,0.007000000215340273,0.0070000002769454875,0.006999727378148588,0.007063585812454902,0.00675406158620005,0.006188812421980706,0.005764484874733633,0.005867435192037577,0.0019397090206873474,0.001476750665540775,0.000986842412453962,-0.0008603896782932005,-0.0013651567803707083,-0.0024459116002941545,-0.0029341380346686197,-0.003006813329090768,-0.0030306790502490437,-0.0031269501740092878,-0.00227311945206237,-0.001933850027687216,-0.0020019669239320498,-0.0014609113035114803,-0.0019345869766688646,0.0021170940847708686,0.002043159323142532,0.002062584196217809,0.0020000013774929344,0.0019999993112468713,0.002000000091037341,0.001999996060700885,0.001996138239716637,0.0021845385734057567,0.002278835877176885,0.0013166351749952006,0.0009087438785760127,0.0010000465017651365,0.0010000000975934611,0.0010000000462740686,0.0010000000474980483,0.0010000000474974578,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974507,0.0010000000474974515
