1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0
0.001000000047497452,0.0010000000474974576,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974576,0.001000000047496254,0.0010000000505845414,0.000999992853808043,0.0010166186943930972,0.0010108045126361466,0.0005728911777261522,0.0002866178629253873,0.00010823734576433586,0.00014312930087512807,5.8137067137219994e-05,0.00016183151390439276,4.7635566525578315e-05,0.0001618563901986917,3.919759293988959e-05,0.00014083250113448268,4.3993887929894484e-05,0.00019080994582747573,9.859497801822183e-05,0.0002172817604492725,0.0001496834345751631,5.3905870159444946e-05,0.00012401766600027644,8.841423451698833e-05,0.00016459447541609004,9.574575109164352e-05,0.0003139237777736401,0.0006092420216784734,-0.000243317331792169,-3.4626380291358e-06,1.1485310765524276e-09,-4.2617549661004596e-13,1.2986554250598824e-16,-2.6347344601587407e-20,-9.427019916432751e-24,8.492152926346149e-23,-3.9991634992238376e-30,1.976168392640084e-33,-6.6020067490742335e-37,1.0183527115282729e-40,-3.393840768139919e-42,1.3958214501319693e-38,-3.805695205378087e-35,5.643543718853223e-32,-3.769354911877207e-29,-1.2633301934168916e-25,5.487705894847012e-22,-1.3081659968447946e-18,1.5117167709347249e-15,-1.6394110660626065e-12,-1.500043757854887e-10,-5.18826037516937e-05,-0.0001827198587143915,0.00015216517555567645,0.0022283436885156193,0.00403528659336742,0.005899672606434651,0.0077268729169481425,0.007894872010381722,0.007307070813514267,0.006484281661922421,0.005735522217157532,0.004963879353811426,0.00514245264402135,0.005654718923927135,0.006302364588092648,0.006351285010179803,0.007509276095965542,0.006518018215749465,0.005929969719262691,0.006005600907126191,0.006050879028514737,0.005855203642957498,0.005109274558768356,0.004805123093366396,0.005198325515451376,0.006060443070677949,0.0060021769750999675,0.006096478932505383,0.005762495450108458,0.004950667690752177,0.00474282499960661,0.0049957698432857855,0.00499999806274925,0.004999999875926865,0.005000012561517065,0.005088224414170178,0.005472955062955711,0.0038954876564832237,0.002227068324017174,0.0012963052243253207,0.0009205778758706592,0.001143446372696492,0.0006184820492686631,-8.49596319547319e-05,-5.592202932251948e-05,0.00043574946224472116,0.0010559276838120763,0.0010158998786779071,0.0009999975832817116,0.0010000000434401564,0.0010000000474899473,0.0010000000474974459,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974572,0.0010000000474974578,0.0010000000474974513
0.0010027331834067464,0.0010061031590711692,0.0009999964240836048,0.0010000000492056376,0.0010000000474967951,0.0010000000474974576,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.001000000047497458,0.0010000000474985862,0.0010000000378252172,0.00100003870650809,0.0010585049386940498,0.000607462396701391,0.00012382096041886595,6.716312987248774e-05,0.00014064166611025763,-1.175359459248615e-07,0.0005275860384409558,0.0007859067837118088,0.00037846452657900025,0.00015960934842601128,0.0003069577319262376,0.0002071652189944516,3.165722464891683e-06,-5.430700310919199e-09,2.470074725493111e-12,1.9899668726502174e-12,3.623418043598506e-10,-6.011052510375557e-05,0.00038199580612891735,0.0003411885321427441,1.2317284995523475e-05,0.00024306701644850605,-0.00013071936760902217,0.00014170288185297626,7.281620313010588e-05,0.00015219776097135057,8.288396165608277e-05,0.00015939916418736895,0.00010701464858267636,0.00016379671462167533,-8.401248312473014e-05,0.0002889361620959864,0.00037231398007692395,1.5935551729848927e-05,-5.306046263712577e-09,1.46173285430655e-12,-1.148850476149087e-16,-6.290453938918007e-21,6.606143100234501e-23,-6.330626680635108e-26,2.1471392121377913e-29,-5.809399654799499e-33,1.5157823155963878e-36,4.281414439705574e-40,-3.90187477712544e-43,1.9675272255224127e-46,-1.0190556102459361e-49,5.241281077656969e-53,-8.395253191701252e-57,-1.6625653493757788e-59,7.032147099564416e-63,-3.828421541416524e-66,1.2744630948749516e-69,-3.3422257952301696e-71,1.241681094736563e-75,-3.7685057736946333e-79,3.471508696837129e-82,-3.35192561130633e-85,1.2108425053006881e-88,-9.365873547960149e-92,2.6443565015141862e-95,-7.723106869316483e-99,2.1737830944331918e-102,-3.0270896563304484e-106,-1.8015592553749591e-109,1.105640618708918e-112,-6.736918585974443e-116,1.7264493387080098e-119,-2.6737381390208942e-123,-3.5020144143107015e-126,3.288618494036292e-129,-1.7676876154054576e-132,9.033142895444104e-136,-2.4788698059665585e-139,4.192768344573818e-143,2.994945802921552e-146,-1.7214599560845076e-149,1.294920461205226e-153,-4.492356477728498e-156,3.663921170279517e-158,-1.6565935120923035e-161,1.069918846586789e-164,-7.054614570346574e-168,1.6710287790677679e-171,-4.0298695154665125e-175,1.1763575532641573e-178,2.9283794412791442e-182,-2.1824422277352756e-185,1.7938885717058578e-188,-3.159948218776678e-192,-6.384124698136919e-196,1.755754280901833e-198,-1.2733361017433841e-201,2.2566405244328095e-205,1.8203073385031412e-209,-2.855066297946885e-211,1.6509727117685277e-214,-9.96696744017071e-219,7.245660703492592e-221,-1.7929761391697752e-223,1.1857463500447814e-226,-2.4766289143111558e-229,-9.464285538456646e-233,4.418148844403057e-236,-8.369457506573552e-240,8.512721220731425e-244,1.5173165550094728e-246,-1.0087594674824913e-249,4.4857377469909395e-253,8.10864206782185e-257,-2.1784894564446535e-259,8.795204337274822e-263,-1.3060426119572869e-266,-1.0642386616900047e-269,1.3698371023773154e-272,-6.484230594019512e-276,7.807036305486177e-280,-3.1730923595220008e-282,3.983122032893687e-285,-3.1598090154337354e-288,2.819547348520544e-291,-1.644488156351543e-294,2.5313322434596935e-298,1.5692462690969794e-302,-5.675478880931188e-305,1.8288448956683725e-308,-3.005070170205e-312,-3.008151377e-315,1.662565e-318,-6.27e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011613973784647227,0.000959965863131606,0.0010000021790533623,0.0010000000468897876,0.0010000000474977198,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974606,0.001000000047488407,0.0010000000800014207,0.0009999301407019245,0.0012127110525820214,0.0006232249779080681,0.0014902147880468146,0.0036167528487217582,0.005902997732113819,0.00652548496335848,0.008440488279210484,0.008529139041968671,0.008104774175300113,0.0067740567515455615,0.005680825010618463,0.006261937189958156,0.007628229439828681,0.008757555703749005,0.00961246155012407,0.00994021623949659,0.010324909861056343,0.010880851557325369,0.011446559026898053,0.012106712745854816,0.012006478336887073,0.011795276356521688,0.012003314059034598,0.011325864743268264,0.01061330704127158,0.010026121525221992,0.010084249257468578,0.009997802075375555,0.01000298118924528,0.010170373919934106,0.010338907502817959,0.011411991090895229,0.0097258414481578,0.008776599478960003,0.00759711414223434,0.006808467078532071,0.0058067102015052375,0.005604203641010736,0.004895603135936534,0.004997693991801703,0.004996567769707276,0.005035405954290516,0.005528953816044505,0.003644655741001042,0.002738097092020751,0.001125535371186754,0.0012378372116001674,0.00020073500005408145,-7.061381112693839e-05,5.197493136957636e-08,-1.2884358434597464e-10,2.9369011514066235e-12,1.4967831274465285e-15,-2.1236021205773882e-15,-3.6207436532675563e-13,2.335050341938677e-10,8.036784990620778e-08,-0.00010056946938998842,0.00043385857114117815,0.00016250683645925134,0.0011104084707248706,0.0010013218121717009,0.0010000207297856379,0.0009999999204235418,0.0010000000483947576,0.0010000000474978817,0.0010000000474974576,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974517,0.0010000000474974515
0.0010495550703333077,0.0010027623722865134,0.0009999988284244787,0.0010000000478656102,0.0010000000474973119,0.0010000000474974574,0.001000000047497457,0.0010000000474989048,0.0010000000426685894,0.0010000098882055944,0.0009321871327003705,0.0011007906379316326,0.0025550201777918597,0.004782554001407405,0.006366054577563644,0.008241066817454325,0.009831798159232831,0.009541139280614478,0.008548238015782486,0.00755215212791141,0.006980155036686669,0.006809598909518218,0.007364133613247014,0.008099521739824861,0.007953195553033305,0.008000430483604404,0.007999999637073825,0.008000000380492667,0.008000000379979546,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979678,0.008000000379984029,0.008000000363109529,0.007999999132409672,0.007998810150928189,0.008060535623452521,0.007564031550579227,0.007758470720581675,0.006512156433877311,0.005250469263043296,0.0043764232298500695,0.0017360189626977167,0.001932947067232725,0.0004019894273378012,-0.001081931035603506,-0.0026657156778469387,-0.0031228089409846673,-0.0030308159687724282,-0.00299999496530988,-0.003000004588292697,-0.003002901357292968,-0.0028298396163347395,-0.003021426436775339,-0.002172924548291092,-0.000206766350094745,0.003388113352307829,0.006536126284034861,0.006282854400160202,0.007164624469713096,0.006698590495676464,0.006143342612460837,0.005766194051571136,0.005658538770896599,0.005702086407116169,0.006058357510307194,0.006611428648825624,0.006689356075120033,0.006981926749262462,0.0069999886258845555,0.007000000196018014,0.00700000021606578,0.00700000021606723,0.0070000002160668815,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066881,0.007000000216066862,0.007000000216062416,0.007000000220531133,0.006999999603665777,0.0070000221388949015,0.007110175334117253,0.006639265191912089,0.006742927424653224,0.0057192777299056845,0.004774367119023232,0.004643742314685369,0.0021024677275413516,0.0010460135858117317,0.0001184584225158935,1.425632109245664e-07,-0.0007809082240628463,-0.00114470055075462,-0.0009923799163799275,-0.0009999949318318473,-0.000999991935919431,-0.0009998012877444143,-0.0011856910926459395,-0.000719370583090622,-2.297563840994465e-05,9.403654035340153e-05,1.057718277739056e-06,1.6758969373152701e-09,2.73424473539981e-11,-4.8063379925310835e-14,3.1675012815600484e-17,1.5215928183860713e-19,-7.114232577862632e-21,-2.508531213186768e-24,-2.0146186171449303e-27,-1.8294116995660618e-29,1.33179050821471e-31,-2.7085468338549278e-34,-7.906074385747937e-37,3.359859338945801e-38,2.7099533135946957e-41,-2.7438032473193656e-45,1.2478485174274157e-45,-1.3500063239492878e-49,2.3368187881751832e-51,1.8109851072599936e-54,-8.35807116414956e-56,-3.943225376880657e-59,6.127059516356126e-62,-5.088246441654358e-63,-9.323745139701397e-67,8.933431804058205e-67,-7.6114538574901e-73,2.1545334149555176e-73,1.157228181431933e-77,-5.448214964351554e-79,2.0084811819583434e-80,2.1942242773523898e-80,4.470105482530285e-78,1.9455111377939938e-76,-3.306567596219023e-73,1.0389226301905128e-70,3.576649492092638e-68,-7.866510000899761e-66,-1.9301018937904096e-63,-1.1135654285012244e-61,-6.047561693581974e-59,-2.4615484135454257e-57,-3.322088106208666e-53,-1.511026265265477e-51,1.4087362925267957e-48,5.58150704036215e-46,-2.075689086836058e-43,4.696123909212797e-41,1.9991448944180916e-38,1.1403307935812035e-35,1.122069103694345e-33,-5.793445736810303e-31,1.766924795195808e-28,5.492321127708905e-27,-3.2034198759706103e-23,-8.749834804151677e-21,1.6949663339991808e-18,-3.95313003924947e-16,-2.2783452298487336e-14,-4.5071445944544235e-11,-4.756865877606665e-10,1.4758436259359562e-06,-2.6849201217959375e-05,0.0007230820333197006,0.0008045573746161668,0.0031603892400616446,0.004446396376369396,0.004613638786239788,0.006432736475277743
0.0009907766567374377,0.0010006392028421652,0.0009999998149495008,0.0010000000475743646,0.0010000000474972232,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974587,0.0010000000474933673,0.0010000000591176333,0.0009999654951696269,0.000908916964734257,0.00124613839298225,0.002346112028890238,0.003678357952102774,0.0051555631235752405,0.005941698709747401,0.005993921594062835,0.006000002283110122,0.006000000056868363,0.005999971666598906,0.005905609867698379,0.0066029679280946605,0.006869751781590402,0.006696935239414647,0.007055067558528296,0.008088462372122457,0.007999647615553837,0.008000000290351873,0.008000000380091753,0.00800000037997969,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.008000000379979659,0.00800000037997967,0.008000000379971705,0.008000000367392459,0.0079999958322559,0.008009324828105534,0.007765663094492973,0.007960418436623897,0.006437939150140939,0.005276011976062901,0.0033675021177430723,0.0016970013339360093,0.0004105331309549422,0.00115781720868516,-0.000329279566483705,-0.0014538003699181067,-0.0019611236885377333,-0.0019982599140534094,-0.002000233181640136,-0.0019083246651541352,-0.002076372139280474,-0.0014142488377748474,-0.0010143138231431014,-0.0010154465876392542,-0.0010000758123771215,-0.0009999992705937532,-0.0010000000478785707,-0.00099999971455196,-0.0009999936116584485,-0.0010453600992826884,-0.0001364362770346511,-0.00011179920307757265,0.0008236051366955258,0.0033767069544241423,0.005341543562921313,0.005392229119403517,0.004331452750342497,0.0044020302475620485,0.004081152778658631,0.003142829189374155,0.002886859874622003,0.002447187181085814,0.001871396777817991,0.002020033765979181,0.0019146518727565073,0.0011838589670323258,0.0009311402175160166,0.001000121969511811,0.0009999998300600635,0.0010000000494116206,0.0010000000474981916,0.001000000047497458,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.001000000047497457,0.0010000000474971965,0.0010000000472930501,0.0010000000640243295,0.0009999509426705112,0.0009522459851823533,0.0009204915074479053,0.0017853772029508177,0.0015834908218583855,0.0036467169245729797,0.004938347403090011,0.005052147656508562,0.004419195523319131,0.005055410722816665,0.00445875009535519,0.0032722497430226066,0.0025644262149898908,0.0018918335859589791,0.0018253881045182433,0.0009638773423046392,0.0010001407422255554,0.0009999999793971939,0.0010000000454956112,0.001000000047498831,0.0010000000474974585,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974576,0.0010000000474974533,0.0010000000474974513
0.001055481333798598,0.001003629365314434,0.0009999988718665618,0.0010000000481243032,0.0010000000474972718,0.0010000000474974574,0.0010000000474974559,0.0010000000475010613,0.0010000000382432224,0.000999997480942576,0.0010055158543085484,0.0008737657832978702,0.0015915228934991886,0.0036926070972215803,0.0052552642631183,0.006741995317395631,0.008635842381920965,0.00925192693889266,0.008959699665135476,0.00818496480369347,0.007256736818738601,0.006858790849883584,0.007314316282087927,0.008120468493576708,0.008159099764583804,0.008297604511514291,0.00838848801581948,0.008299149508269753,0.0076188051166655125,0.007000250849846827,0.0064128159315620485,0.006271448969381542,0.00636865279598427,0.005965645671038147,0.005655803289630437,0.005019216582597296,0.0028357432737467427,0.0019182053526195823,-0.0002969530594093142,-0.0010022974939262476,-0.0012865788975141078,-0.002026404021103155,-0.0021477903249483535,-0.00220186016045444,-0.001886148414722816,-0.0009861030108030161,-0.001011092509825994,-0.0010000055073148548,-0.0010000000450427638,-0.0010000000449553006,-0.0010000012763490985,-0.000999447963626704,-0.0012946203295891633,-0.0006784687466408815,3.409595649331244e-05,1.0991074736193896e-06,2.054715825954409e-09,3.4992579855145317e-13,-8.843980431589257e-16,1.5973362017966078e-19,-5.873894477269106e-21,3.107858272417136e-24,1.0453103197544356e-28,-9.887496872949625e-31,-8.540825813646705e-34,3.230061058937755e-37,3.1716260761907425e-40,-1.2940315649241119e-41,1.208931249461216e-45,-1.5536829036406368e-48,-1.67300738164655e-50,-2.7016945254894004e-47,8.394219964530898e-45,4.401702758461995e-41,-2.5329947884895917e-37,-1.1654290226099358e-34,-5.605185788865851e-34,-7.054020482785385e-29,1.5007313597873147e-25,-5.271663088615913e-23,-1.9188889996930534e-19,-6.462786327363078e-17,4.583277181385536e-13,1.5497552063570103e-13,-1.0646357969298804e-06,6.468159859062338e-05,-0.00039954818936047056,0.0002863164200010416,0.003343813244429179,0.005636461537568158,0.008542523570768372,0.010460229665182926,0.009756214465393123,0.008982104748229025,0.009120696405688574,0.006964328232681792,0.005305287627791658,0.0053090179747135886,0.005784549341361821,0.006832883129178246,0.006761765075524364,0.0069648131010942955,0.006999995072633108,0.006999992108133952,0.007000145866823942,0.007193735271888462,0.007240816833543713,0.006264594062682859,0.005932675801022231,0.005859652155459529,0.0038176222969492457,0.004675154550131304,0.0015165275405333591,0.0009739356796381717,-0.0002462325816203915,-0.002179168438604855,-0.0018279615783894697,-0.0025892789755451004,-0.0027811734644666106,-0.0024698317828832214,-0.0020870980527571545,-0.00197927036318876,-0.0020000020517636054,-0.002000030441779513,-0.0020619383306352676,-0.001167764905253715,-0.0011061712953564194,0.0023132060087597064,0.0020195358658447416,0.0020605350300557795,0.0020000764245776824,0.0019999990557346007,0.002000000096168529,0.0020000000804521233,0.001999992393792471,0.0019932250298110204,0.002250094307412625,0.0016851030375994907,0.0009872370714294,0.0010034086278846437,0.0010000054615198963,0.000999999901212047,0.0010000000475368863,0.001000000047497485,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974513,0.0010000000474974515
0.0009653837768189454,0.0010004600198640539,0.0009999998939561555,0.0010000000474844645,0.00100000004749748,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974574,0.0010000000474974593,0.00100000004749222,0.001000000062437749,0.0009999606529781373,0.0009372326100381271,0.0013607931228585488,0.0025332489096501075,0.004670485018866306,0.006082271056767106,0.008419399096823767,0.010241172693884158,0.010062999856523437,0.00962238093878184,0.008566481774260677,0.007949621061280379,0.008194702444926694,0.009016871978609528,0.009014465238508303,0.009102073529762769,0.010062952610174009,0.009994814598494247,0.01086104707515594,0.011061624309077983,0.01100004784782684,0.011002061626163542,0.011218714696338774,0.011114261041242388,0.01209493540227835,0.012000098774487085,0.01192965803492956,0.012160776636518437,0.012758864420045795,0.013041832311196839,0.012173480836890993,0.010864913898729404,0.009790728803598762,0.008488583777265133,0.007963236380875772,0.007995980093088707,0.007486189853473447,0.006540126695172006,0.006286436348741855,0.006172987250641861,0.003885516749133406,0.002858782540745353,0.0010639157971019256,0.0017191027744602465,-0.0013535129354757727,-0.002566643526278387,-0.0031686378308538915,-0.0029930949981143064,-0.0039168369317202885,-0.0035237290273154075,-0.003060299069332751,-0.0028006561482031814,-0.003929933266924212,-0.0016102053838815294,0.00029138338563289675,0.001746607424177054,0.0018683230041024528,0.001991161936598105,0.0020288476773516087,0.00200002846888647,0.0020000667088068565,0.0019552620258280785,0.0020457098766418717,0.0015419564144485177,0.0013467731358509675,0.0009648150520983991,0.0009999890633436274,0.0010000000363766888,0.0010000000474867045,0.0010000000474980895,0.0010000000475039736,0.0010000000541062622,0.0010000056244318682,0.0009991085748071848,0.0009541272008318208,0.0012261285681188637,0.003158540905193662,0.0029353203583872356,0.006184681821058956,0.007802448131975832,0.009633525259848341,0.010242150572215511,0.01100906585342054,0.009602747265022872,0.008387963060977992,0.008379007527573187,0.007699245532318738,0.00756306166149736,0.0064151949947495145,0.006973928169493745,0.0052515283896223406,0.004789674658557587,0.005267602825702762,0.002482165389502299,0.0036844890444523593,-0.0002852975974346377,-0.00021837696190782108,-0.0010257044506635693,-0.000996647530078321,-0.0009999670108886242,-0.0009615098159065962,-0.0010622323202566326,-0.001063041838743966,-0.00046129483160935983,5.564161311552472e-05,-5.499603451862293e-08,-4.014153699971085e-10,3.1442914990865387e-12,-2.6006508783055007e-15,-1.4758560309029775e-17,4.515792027552156e-19,2.123805471916733e-22,2.7174509424614987e-25,8.706800461126343e-27,-1.0685451993103984e-29,9.256244008281152e-33,2.1480634790707008e-35,-1.2164530478832991e-36,-8.968971992926757e-40,-1.0567723048638689e-42,-4.47139656625527e-45,6.305599849637345e-47,-2.593749225019358e-50,-2.4231165264573786e-52,7.727863300269064e-54,4.5537813517118276e-57,6.20273366200585e-60,5.433354989369563e-62,-2.9772149670206916e-64,2.4596115716292676e-67,1.4322003308242724e-69,-4.47730161667566e-71,-1.795798289053805e-74,-1.6257355261498625e-77,-1.0578011796499926e-79,1.2942045577968712e-81,-2.1739663351274833e-84,-6.119925024939073e-87,1.9350383630527642e-88,1.5919702538291425e-91,3.220228790888822e-95,5.923014586292151e-96,-2.5184242405654276e-99,8.374500178747527e-102,2.156955709241256e-104,-6.938110772810262e-106,-5.085857262063238e-109,5.5946667588837685e-112,-4.123516721955848e-113,-2.778753146989183e-117,-5.174636487949431e-119,-2.970068566923337e-122,2.6461767650908693e-123,1.3961965082285565e-126
